student_id,gender,race_ethnicity,parental_education,lunch,test_prep_course,study_hours_per_week,attendance_rate,extracurricular,internet_access,math_score,reading_score,writing_score,science_score,average_score,current_average_score,final_score,risk_level
STU0603,male,Group D,master's degree,free/reduced,none,10.8,82.4,yes,yes,74,84,81,95,83.5,83.5,67.71,Low
STU0570,female,Group A,some college,standard,none,3.6,87.9,yes,yes,97,91,90,92,92.5,92.5,63.33,Medium
STU0744,female,Group B,associate's degree,free/reduced,completed,8.9,63.9,no,no,64,80,92,55,72.75,72.75,57.05,Medium
STU0018,male,Group C,associate's degree,standard,none,6.4,93.2,yes,no,100,94,84,74,88.0,88.0,68.73,Low
STU0128,male,Group C,master's degree,free/reduced,none,5.6,81.0,no,yes,71,72,71,71,71.25,71.25,55.89,Medium
STU0323,male,Group B,master's degree,free/reduced,completed,3.2,73.4,yes,yes,90,78,89,81,84.5,84.5,67.18,Low
STU0256,male,Group C,associate's degree,free/reduced,completed,8.1,91.3,yes,no,80,80,81,91,83.0,83.0,70.77,Low
STU0658,female,Group D,high school,standard,completed,6.9,70.3,yes,yes,69,74,75,72,72.5,72.5,66.65,Low
STU0965,male,Group E,high school,free/reduced,none,9.6,76.3,yes,no,52,71,69,61,63.25,63.25,39.78,High
STU0191,male,Group A,high school,free/reduced,none,1.9,53.8,no,no,44,46,54,55,49.75,49.75,19.31,High
STU0116,male,Group B,some college,free/reduced,none,4.6,74.5,no,no,53,59,71,57,60.0,60.0,37.78,High
STU0617,female,Group D,some college,standard,completed,9.7,95.6,no,no,78,98,89,83,87.0,87.0,70.09,Low
STU0607,female,Group E,associate's degree,free/reduced,completed,3.4,84.3,yes,no,63,80,56,64,65.75,65.75,56.12,Medium
STU0181,male,Group B,associate's degree,standard,completed,3.6,88.0,yes,no,74,66,68,81,72.25,72.25,66.91,Low
STU0302,male,Group B,bachelor's degree,free/reduced,completed,0.0,78.1,yes,yes,72,54,54,70,62.5,62.5,55.14,Medium
STU0760,male,Group A,some high school,free/reduced,completed,7.7,87.2,yes,no,47,80,61,80,67.0,67.0,46.95,High
STU0713,female,Group E,bachelor's degree,standard,none,6.2,79.6,yes,yes,63,77,85,81,76.5,76.5,63.17,Medium
STU0724,male,Group B,bachelor's degree,free/reduced,none,5.3,100.0,yes,yes,70,75,87,86,79.5,79.5,64.35,Medium
STU0686,male,Group E,some high school,standard,none,7.4,78.1,yes,no,79,77,76,84,79.0,79.0,54.08,Medium
STU0980,female,Group B,associate's degree,standard,completed,6.3,90.1,yes,yes,82,86,100,94,90.5,90.5,78.24,Low
STU0518,male,Group C,master's degree,standard,none,9.4,86.2,no,yes,78,78,98,78,83.0,83.0,67.97,Low
STU0985,male,Group D,associate's degree,standard,none,5.4,77.8,no,no,73,69,74,64,70.0,70.0,52.03,Medium
STU0046,female,Group C,some high school,standard,none,5.1,88.2,yes,no,67,76,85,70,74.5,74.5,49.76,High
STU0910,female,Group C,some college,free/reduced,completed,1.4,89.1,yes,no,52,72,57,52,58.25,58.25,49.15,High
STU0158,male,Group C,high school,standard,none,7.7,83.6,yes,yes,85,97,91,95,92.0,92.0,71.37,Low
STU0852,male,Group A,high school,standard,none,7.7,79.7,yes,no,68,75,67,74,71.0,71.0,54.69,Medium
STU0172,male,Group E,bachelor's degree,standard,completed,9.0,94.6,no,yes,82,82,69,77,77.5,77.5,75.27,Low
STU0017,female,Group E,some college,standard,completed,3.7,73.8,no,no,57,74,67,57,63.75,63.75,40.87,High
STU0512,female,Group D,some high school,standard,completed,4.3,92.3,no,yes,90,88,85,95,89.5,89.5,61.7,Medium
STU0049,male,Group C,some college,standard,none,1.0,75.3,yes,yes,76,77,66,57,69.0,69.0,49.69,High
STU0972,female,Group D,some college,standard,completed,6.2,83.3,no,no,78,84,90,82,83.5,83.5,58.07,Medium
STU0941,male,Group E,associate's degree,free/reduced,none,0.0,88.2,yes,yes,71,68,79,66,71.0,71.0,50.79,Medium
STU0516,male,Group C,associate's degree,free/reduced,completed,3.7,92.1,yes,no,63,68,62,68,65.25,65.25,49.59,High
STU0953,female,Group D,associate's degree,standard,completed,9.2,93.2,yes,no,90,88,81,81,85.0,85.0,76.99,Low
STU0481,male,Group E,bachelor's degree,standard,completed,1.6,83.0,yes,no,90,80,65,77,78.0,78.0,74.1,Low
STU0284,female,Group A,some high school,free/reduced,completed,6.8,92.7,no,no,64,57,65,69,63.75,63.75,43.4,High
STU0719,female,Group D,some college,free/reduced,completed,7.0,93.6,no,no,45,54,57,59,53.75,53.75,46.85,High
STU0878,female,Group A,some high school,free/reduced,completed,9.6,89.4,no,no,59,62,67,55,60.75,60.75,54.81,Medium
STU0226,male,Group B,some high school,free/reduced,none,5.4,88.9,no,no,51,57,44,58,52.5,52.5,33.69,High
STU0027,female,Group D,high school,standard,none,3.0,80.3,yes,no,63,76,72,71,70.5,70.5,53.44,Medium
STU0955,male,Group E,master's degree,free/reduced,none,4.4,78.7,no,yes,76,90,82,74,80.5,80.5,57.43,Medium
STU0438,male,Group A,some high school,standard,none,8.3,95.9,yes,yes,78,75,84,79,79.0,79.0,62.04,Medium
STU0952,male,Group A,associate's degree,standard,none,10.7,83.8,no,no,70,82,71,63,71.5,71.5,53.53,Medium
STU0365,female,Group B,high school,free/reduced,none,5.5,59.4,yes,yes,77,76,76,57,71.5,71.5,53.84,Medium
STU0230,male,Group D,some high school,free/reduced,completed,2.4,88.6,no,no,63,67,63,74,66.75,66.75,39.46,High
STU0038,male,Group E,bachelor's degree,standard,completed,6.3,79.9,no,no,66,77,57,71,67.75,67.75,53.03,Medium
STU0966,female,Group B,bachelor's degree,standard,completed,1.8,85.9,no,no,60,75,86,74,73.75,73.75,62.0,Medium
STU0375,male,Group B,associate's degree,free/reduced,none,5.3,100.0,no,no,54,55,76,66,62.75,62.75,42.27,High
STU0470,female,Group A,some college,free/reduced,none,5.0,92.3,no,no,54,59,52,61,56.5,56.5,27.96,High
STU0968,male,Group C,bachelor's degree,free/reduced,none,8.5,79.2,no,yes,74,69,75,57,68.75,68.75,56.19,Medium
STU0851,male,Group D,master's degree,standard,none,4.2,95.6,yes,yes,86,89,81,90,86.5,86.5,66.61,Low
STU0705,female,Group D,associate's degree,standard,completed,0.0,94.3,no,yes,58,80,83,78,74.75,74.75,61.86,Medium
STU0842,female,Group A,bachelor's degree,standard,completed,10.6,65.0,no,no,81,83,76,87,81.75,81.75,69.76,Low
STU0195,female,Group D,bachelor's degree,standard,none,3.9,80.0,yes,no,58,61,69,69,64.25,64.25,46.15,High
STU0855,male,Group C,high school,standard,completed,8.1,71.5,no,yes,78,83,77,89,81.75,81.75,67.28,Low
STU0865,male,Group A,some high school,free/reduced,none,7.4,100.0,yes,no,45,52,50,50,49.25,49.25,33.15,High
STU0504,female,Group E,high school,free/reduced,completed,3.0,73.4,yes,no,62,59,60,50,57.75,57.75,37.96,High
STU0970,female,Group B,master's degree,free/reduced,none,0.0,83.9,no,yes,63,72,69,63,66.75,66.75,32.14,High
STU0831,female,Group C,high school,free/reduced,none,7.0,81.4,yes,yes,56,62,65,58,60.25,60.25,49.24,High
STU0580,male,Group A,bachelor's degree,free/reduced,completed,3.0,71.0,no,yes,59,52,63,65,59.75,59.75,41.64,High
STU0969,female,Group D,some college,free/reduced,completed,0.0,81.5,yes,yes,77,67,67,68,69.75,69.75,52.9,Medium
STU0163,female,Group D,master's degree,standard,completed,1.1,76.7,no,no,57,67,53,69,61.5,61.5,48.09,High
STU0909,male,Group D,some college,free/reduced,none,7.1,88.6,yes,no,67,77,67,68,69.75,69.75,55.22,Medium
STU0153,male,Group D,master's degree,standard,none,0.4,59.3,no,no,65,58,65,59,61.75,61.75,37.63,High
STU0802,male,Group C,some college,free/reduced,none,2.3,76.9,no,yes,73,69,72,62,69.0,69.0,38.43,High
STU0994,female,Group C,high school,free/reduced,none,5.1,68.1,yes,yes,67,67,76,58,67.0,67.0,56.45,Medium
STU0756,female,Group D,bachelor's degree,standard,none,11.5,83.3,yes,yes,67,84,78,84,78.25,78.25,69.18,Low
STU0112,female,Group D,some high school,standard,none,0.0,65.3,no,no,46,50,52,48,49.0,49.0,28.82,High
STU0227,female,Group A,master's degree,standard,none,5.6,94.6,no,yes,51,69,67,67,63.5,63.5,52.15,Medium
STU0689,male,Group E,high school,free/reduced,none,5.7,73.6,no,no,45,58,59,58,55.0,55.0,33.05,High
STU0104,male,Group B,some high school,free/reduced,completed,0.3,84.3,no,no,53,64,40,58,53.75,53.75,41.16,High
STU0422,male,Group C,bachelor's degree,free/reduced,completed,6.3,85.4,no,no,55,60,65,67,61.75,61.75,44.98,High
STU0420,male,Group B,bachelor's degree,standard,none,7.8,75.1,yes,no,53,71,71,66,65.25,65.25,52.67,Medium
STU0751,male,Group C,some college,standard,completed,6.1,83.4,yes,yes,91,71,92,80,83.5,83.5,65.23,Low
STU0587,male,Group D,some college,free/reduced,completed,5.0,77.5,no,no,73,75,68,71,71.75,71.75,51.97,Medium
STU0781,male,Group C,some high school,standard,none,8.7,83.6,no,yes,77,81,78,64,75.0,75.0,57.71,Medium
STU0673,female,Group B,some college,standard,completed,5.5,80.5,yes,yes,84,87,75,73,79.75,79.75,71.37,Low
STU0120,male,Group C,associate's degree,free/reduced,completed,6.8,71.2,yes,yes,77,67,82,68,73.5,73.5,63.71,Medium
STU0054,male,Group B,associate's degree,free/reduced,none,3.0,80.1,yes,no,77,60,70,59,66.5,66.5,45.06,High
STU0152,male,Group E,high school,free/reduced,none,11.9,87.3,no,no,70,75,71,56,68.0,68.0,44.85,High
STU0404,female,Group E,some high school,standard,none,6.2,77.5,no,yes,63,70,57,61,62.75,62.75,56.43,Medium
STU0946,female,Group C,master's degree,free/reduced,none,6.7,77.3,no,no,57,59,52,56,56.0,56.0,39.69,High
STU0208,female,Group B,bachelor's degree,standard,none,6.6,64.6,no,yes,79,96,74,79,82.0,82.0,70.1,Low
STU0659,female,Group A,high school,standard,none,2.7,82.8,yes,yes,44,66,56,66,58.0,58.0,51.92,Medium
STU0844,male,Group A,some college,free/reduced,completed,7.0,87.6,no,no,67,65,62,68,65.5,65.5,50.24,Medium
STU0763,female,Group B,some high school,free/reduced,none,8.3,74.7,no,yes,68,70,66,66,67.5,67.5,58.87,Medium
STU0009,female,Group D,master's degree,free/reduced,completed,7.5,92.7,no,no,68,79,72,63,70.5,70.5,51.45,Medium
STU0808,male,Group B,some high school,standard,completed,5.9,86.9,yes,no,75,79,76,68,74.5,74.5,65.23,Low
STU0037,male,Group A,bachelor's degree,standard,completed,4.7,82.9,no,yes,76,87,62,75,75.0,75.0,64.3,Medium
STU0453,male,Group C,master's degree,free/reduced,completed,8.8,76.3,no,no,72,78,72,68,72.5,72.5,62.85,Medium
STU0652,female,Group C,some college,free/reduced,none,4.4,69.3,no,yes,69,63,63,68,65.75,65.75,39.22,High
STU0254,female,Group D,high school,free/reduced,completed,1.8,67.8,no,yes,47,69,64,75,63.75,63.75,40.66,High
STU0304,female,Group C,high school,free/reduced,completed,5.8,96.5,yes,yes,83,90,100,77,87.5,87.5,78.96,Low
STU0747,male,Group C,associate's degree,free/reduced,none,5.8,100.0,no,no,68,69,69,77,70.75,70.75,49.77,High
STU0572,female,Group A,high school,free/reduced,completed,7.3,88.9,yes,yes,82,75,75,79,77.75,77.75,69.61,Low
STU0624,male,Group C,some high school,standard,none,1.5,88.6,no,no,65,63,70,53,62.75,62.75,38.36,High
STU0733,female,Group B,some high school,free/reduced,completed,7.7,83.8,no,yes,84,85,84,68,80.25,80.25,67.04,Low
STU0892,female,Group A,master's degree,standard,none,3.3,78.1,yes,yes,77,78,75,74,76.0,76.0,73.0,Low
STU0263,male,Group D,some college,free/reduced,none,7.9,75.2,yes,yes,68,62,49,53,58.0,58.0,52.11,Medium
STU0611,female,Group E,bachelor's degree,standard,completed,4.0,87.0,yes,no,72,79,74,76,75.25,75.25,70.21,Low
STU0298,female,Group A,associate's degree,free/reduced,completed,6.9,76.3,yes,yes,71,73,78,62,71.0,71.0,58.33,Medium
STU0415,female,Group E,some college,standard,none,5.0,85.5,yes,no,86,82,78,89,83.75,83.75,64.94,Medium
STU0151,male,Group A,some high school,free/reduced,none,1.8,78.7,yes,yes,59,59,58,56,58.0,58.0,34.17,High
STU0789,female,Group C,some college,standard,completed,8.3,100.0,no,yes,68,81,64,75,72.0,72.0,75.76,Low
STU0641,male,Group E,some college,free/reduced,completed,6.0,68.4,yes,yes,68,69,80,73,72.5,72.5,66.35,Low
STU0890,female,Group E,some college,standard,completed,8.8,86.0,no,yes,71,76,67,70,71.0,71.0,58.27,Medium
STU0551,male,Group C,associate's degree,free/reduced,none,5.4,78.9,no,yes,71,62,70,57,65.0,65.0,47.84,High
STU0887,male,Group E,some high school,free/reduced,completed,7.8,83.5,yes,no,48,67,58,63,59.0,59.0,56.1,Medium
STU0489,male,Group B,high school,standard,completed,1.0,100.0,yes,yes,57,61,57,75,62.5,62.5,69.42,Low
STU0148,male,Group C,bachelor's degree,standard,none,3.4,85.6,no,no,74,66,78,67,71.25,71.25,51.83,Medium
STU0147,male,Group B,master's degree,free/reduced,none,4.3,80.0,yes,no,44,59,53,58,53.5,53.5,28.72,High
STU0721,male,Group B,high school,free/reduced,completed,12.3,90.2,yes,yes,87,75,76,71,77.25,77.25,83.43,Low
STU0932,male,Group A,some college,standard,completed,8.7,84.1,yes,yes,58,73,58,64,63.25,63.25,66.02,Low
STU0740,male,Group C,some high school,free/reduced,completed,7.1,82.3,no,no,67,68,68,69,68.0,68.0,48.53,High
STU0660,male,Group D,bachelor's degree,standard,completed,3.8,90.5,no,yes,63,79,75,73,72.5,72.5,73.1,Low
STU0349,female,Group C,associate's degree,free/reduced,none,6.6,85.0,yes,no,65,65,65,77,68.0,68.0,48.72,High
STU0464,female,Group B,associate's degree,standard,completed,7.0,81.4,yes,no,79,77,76,79,77.75,77.75,68.79,Low
STU0326,female,Group A,some high school,free/reduced,completed,4.0,99.5,yes,no,63,72,58,56,62.25,62.25,48.6,High
STU0187,male,Group D,some high school,standard,none,6.4,86.0,no,yes,67,66,62,65,65.0,65.0,45.59,High
STU0124,male,Group E,bachelor's degree,standard,completed,6.5,91.0,no,no,71,70,68,76,71.25,71.25,67.86,Low
STU0854,male,Group B,associate's degree,free/reduced,none,6.3,96.9,no,yes,37,55,48,54,48.5,48.5,42.57,High
STU0609,male,Group B,associate's degree,free/reduced,completed,3.1,85.0,yes,yes,61,79,66,56,65.5,65.5,55.54,Medium
STU0144,female,Group B,some high school,free/reduced,none,5.5,91.6,no,yes,62,74,73,67,69.0,69.0,55.45,Medium
STU0959,female,Group C,some high school,standard,completed,4.0,95.8,yes,no,65,79,85,73,75.5,75.5,67.87,Low
STU0198,female,Group E,bachelor's degree,standard,none,5.6,95.3,no,no,61,69,60,64,63.5,63.5,44.78,High
STU0610,male,Group E,bachelor's degree,free/reduced,completed,1.7,70.8,yes,yes,59,71,68,67,66.25,66.25,44.65,High
STU0280,female,Group C,master's degree,free/reduced,completed,1.9,100.0,yes,yes,62,72,71,64,67.25,67.25,57.03,Medium
STU0294,male,Group E,some high school,free/reduced,none,7.8,73.3,yes,yes,60,77,71,70,69.5,69.5,56.46,Medium
STU0401,female,Group C,high school,standard,none,3.9,96.8,yes,yes,80,78,72,77,76.75,76.75,63.91,Medium
STU0123,female,Group D,associate's degree,standard,none,8.6,79.5,yes,no,69,71,58,68,66.5,66.5,57.93,Medium
STU0184,male,Group D,master's degree,standard,none,8.3,84.4,yes,no,61,65,62,73,65.25,65.25,61.37,Medium
STU0203,male,Group E,some high school,free/reduced,none,13.7,64.5,yes,no,63,75,70,74,70.5,70.5,60.66,Medium
STU0439,female,Group A,some high school,free/reduced,completed,6.0,100.0,yes,no,67,70,59,68,66.0,66.0,47.15,High
STU0247,male,Group C,master's degree,standard,none,4.3,92.8,no,yes,74,80,89,68,77.75,77.75,65.61,Low
STU0416,male,Group C,some high school,standard,completed,1.0,80.6,yes,yes,77,80,75,76,77.0,77.0,60.47,Medium
STU0933,male,Group B,master's degree,free/reduced,completed,9.6,77.7,yes,yes,75,80,76,83,78.5,78.5,66.78,Low
STU0766,female,Group D,high school,standard,none,11.1,95.0,yes,yes,88,91,83,96,89.5,89.5,82.08,Low
STU0907,male,Group C,high school,standard,completed,8.0,78.5,no,yes,66,67,71,71,68.75,68.75,59.51,Medium
STU0836,female,Group C,some high school,free/reduced,none,7.1,67.3,yes,no,45,49,40,55,47.25,47.25,25.51,High
STU0888,female,Group C,bachelor's degree,free/reduced,none,1.8,83.5,yes,yes,68,76,59,70,68.25,68.25,54.54,Medium
STU0130,female,Group A,master's degree,standard,none,4.1,89.3,yes,yes,75,84,74,82,78.75,78.75,68.18,Low
STU0638,male,Group C,high school,standard,completed,8.5,100.0,yes,no,65,70,84,81,75.0,75.0,67.73,Low
STU0403,female,Group A,high school,free/reduced,none,1.8,97.3,yes,yes,85,90,81,68,81.0,81.0,47.91,High
STU0785,male,Group B,bachelor's degree,free/reduced,none,7.0,100.0,no,yes,70,78,83,79,77.5,77.5,49.89,High
STU0771,female,Group D,associate's degree,standard,completed,6.3,77.0,no,yes,76,92,84,85,84.25,84.25,54.56,Medium
STU0736,female,Group B,master's degree,standard,none,8.7,80.0,yes,yes,82,90,94,86,88.0,88.0,85.22,Low
STU0914,female,Group E,high school,standard,completed,5.4,79.2,no,no,60,71,73,68,68.0,68.0,60.83,Medium
STU0220,female,Group A,bachelor's degree,free/reduced,completed,3.7,77.8,no,yes,79,88,90,69,81.5,81.5,61.28,Medium
STU0642,female,Group D,bachelor's degree,standard,none,6.2,84.9,no,yes,71,74,65,68,69.5,69.5,54.61,Medium
STU0916,male,Group A,high school,free/reduced,none,0.0,71.6,no,yes,69,74,74,69,71.5,71.5,38.09,High
STU0753,male,Group B,some college,standard,completed,8.4,67.4,yes,yes,86,89,79,87,85.25,85.25,77.1,Low
STU0807,male,Group E,associate's degree,free/reduced,none,4.2,100.0,yes,no,75,73,76,73,74.25,74.25,49.6,High
STU0920,male,Group C,associate's degree,standard,none,0.0,84.6,yes,yes,65,76,72,64,69.25,69.25,54.29,Medium
STU0625,male,Group B,master's degree,free/reduced,none,3.9,76.5,yes,yes,80,73,79,74,76.5,76.5,51.06,Medium
STU0875,male,Group E,high school,standard,completed,4.7,84.4,no,no,83,76,71,77,76.75,76.75,60.09,Medium
STU0761,male,Group D,master's degree,free/reduced,completed,3.2,59.8,yes,no,61,65,62,75,65.75,65.75,49.1,High
STU0387,female,Group D,associate's degree,free/reduced,completed,5.9,94.7,yes,no,75,88,77,94,83.5,83.5,59.88,Medium
STU0973,female,Group B,some college,standard,none,12.6,72.1,yes,yes,83,85,81,80,82.25,82.25,71.27,Low
STU0510,male,Group D,some college,standard,completed,5.1,99.6,yes,no,64,57,69,68,64.5,64.5,55.18,Medium
STU0268,male,Group E,associate's degree,free/reduced,completed,6.2,93.3,yes,no,83,76,74,94,81.75,81.75,67.3,Low
STU0820,female,Group C,some college,standard,completed,4.8,82.6,yes,yes,75,81,75,72,75.75,75.75,65.41,Low
STU0442,male,Group C,associate's degree,free/reduced,none,1.2,82.8,yes,yes,73,86,79,79,79.25,79.25,46.67,High
STU0497,male,Group D,some college,free/reduced,completed,3.8,72.6,yes,no,54,57,65,49,56.25,56.25,42.81,High
STU0113,male,Group A,high school,standard,none,3.6,74.5,yes,yes,61,77,74,72,71.0,71.0,62.01,Medium
STU0692,male,Group C,master's degree,standard,none,4.9,83.6,yes,no,74,73,73,74,73.5,73.5,49.18,High
STU0233,female,Group A,some high school,free/reduced,none,5.0,95.5,yes,yes,57,73,62,77,67.25,67.25,58.39,Medium
STU0870,male,Group D,high school,standard,none,8.2,91.8,no,yes,74,76,80,71,75.25,75.25,61.37,Medium
STU0608,male,Group E,high school,free/reduced,completed,1.4,76.9,no,no,52,47,59,59,54.25,54.25,36.24,High
STU0672,male,Group B,some college,standard,none,5.5,100.0,no,no,78,78,74,77,76.75,76.75,61.65,Medium
STU0374,female,Group D,bachelor's degree,standard,none,1.8,79.1,yes,no,82,76,82,77,79.25,79.25,62.17,Medium
STU0982,female,Group A,some college,free/reduced,none,1.3,90.5,yes,no,71,78,54,61,66.0,66.0,37.7,High
STU0843,male,Group E,bachelor's degree,free/reduced,none,10.5,95.1,no,no,61,62,78,63,66.0,66.0,60.91,Medium
STU0234,male,Group E,master's degree,free/reduced,completed,6.3,85.7,yes,yes,83,79,81,85,82.0,82.0,67.56,Low
STU0786,female,Group E,high school,standard,completed,7.1,100.0,no,no,72,85,75,90,80.5,80.5,61.24,Medium
STU0677,male,Group B,some high school,free/reduced,none,2.5,89.6,yes,no,70,61,69,72,68.0,68.0,34.01,High
STU0318,female,Group C,some college,free/reduced,none,3.1,66.2,no,yes,68,69,68,62,66.75,66.75,45.67,High
STU0649,male,Group D,some high school,standard,none,2.5,86.5,no,yes,71,75,67,73,71.5,71.5,53.35,Medium
STU0411,female,Group A,associate's degree,standard,none,10.4,92.5,yes,yes,87,77,86,70,80.0,80.0,78.94,Low
STU0899,male,Group B,high school,standard,completed,6.1,90.6,no,yes,77,69,70,69,71.25,71.25,56.95,Medium
STU0710,female,Group B,associate's degree,standard,none,5.6,80.7,yes,no,65,62,73,71,67.75,67.75,55.54,Medium
STU0359,female,Group D,master's degree,standard,none,2.5,70.2,yes,no,85,78,80,63,76.5,76.5,47.47,High
STU0259,female,Group A,some high school,free/reduced,none,4.6,82.1,no,no,59,66,61,58,61.0,61.0,28.65,High
STU0745,female,Group E,master's degree,standard,completed,0.4,88.7,no,no,73,70,79,63,71.25,71.25,58.51,Medium
STU0628,female,Group D,bachelor's degree,standard,completed,2.9,78.4,yes,yes,78,70,80,70,74.5,74.5,57.36,Medium
STU0633,female,Group E,some high school,free/reduced,completed,4.7,79.7,no,yes,65,62,72,59,64.5,64.5,48.47,High
STU0283,male,Group D,high school,standard,none,6.4,86.7,no,yes,85,70,78,83,79.0,79.0,60.12,Medium
STU0377,male,Group C,high school,free/reduced,completed,4.7,92.1,no,no,76,79,82,87,81.0,81.0,54.71,Medium
STU0385,female,Group B,master's degree,free/reduced,none,1.1,92.5,yes,no,67,76,64,65,68.0,68.0,50.71,Medium
STU0225,male,Group A,master's degree,free/reduced,completed,6.3,80.7,no,yes,57,61,61,57,59.0,59.0,49.35,High
STU0954,male,Group D,associate's degree,standard,none,3.2,84.0,no,no,58,71,70,78,69.25,69.25,35.64,High
STU0815,female,Group E,some high school,free/reduced,completed,6.7,82.5,no,no,39,45,46,53,45.75,45.75,37.06,High
STU0473,male,Group C,bachelor's degree,standard,completed,3.0,89.1,yes,yes,67,86,71,75,74.75,74.75,73.18,Low
STU0348,female,Group A,high school,free/reduced,completed,7.1,78.9,no,no,57,76,62,69,66.0,66.0,54.73,Medium
STU0506,female,Group A,associate's degree,standard,completed,5.8,82.3,no,yes,66,73,77,76,73.0,73.0,59.63,Medium
STU0640,female,Group C,bachelor's degree,free/reduced,none,5.5,92.7,no,no,80,84,77,72,78.25,78.25,56.68,Medium
STU0988,female,Group D,some high school,standard,none,1.8,92.8,yes,no,78,64,71,72,71.25,71.25,45.95,High
STU0929,male,Group C,high school,standard,completed,6.1,68.1,yes,no,72,76,82,70,75.0,75.0,65.65,Low
STU0906,male,Group D,some college,standard,none,8.6,73.6,yes,yes,65,78,86,73,75.5,75.5,65.66,Low
STU0620,female,Group C,bachelor's degree,free/reduced,none,5.3,64.0,yes,yes,89,78,64,80,77.75,77.75,50.22,Medium
STU0856,male,Group C,high school,free/reduced,completed,10.5,75.3,no,yes,75,77,82,75,77.25,77.25,50.5,Medium
STU0804,female,Group E,some high school,standard,none,5.4,100.0,yes,no,70,88,78,72,77.0,77.0,59.91,Medium
STU0646,female,Group B,associate's degree,free/reduced,completed,5.4,67.7,no,no,74,70,70,60,68.5,68.5,40.66,High
