student_id,gender,race_ethnicity,parental_education,lunch,test_prep_course,study_hours_per_week,attendance_rate,extracurricular,internet_access,math_score,reading_score,writing_score,science_score,average_score,current_average_score,final_score,risk_level
STU0847,male,Group B,some high school,standard,completed,10.5,68.6,yes,no,91,80,77,69,79.25,79.25,72.15,Low
STU0557,male,Group C,high school,standard,none,9.4,84.1,no,yes,68,65,74,75,70.5,70.5,72.98,Low
STU0958,male,Group C,associate's degree,standard,none,2.4,79.5,no,no,66,63,72,61,65.5,65.5,36.61,High
STU0578,female,Group A,associate's degree,standard,completed,0.0,73.0,yes,no,89,82,87,87,86.25,86.25,63.74,Medium
STU0796,male,Group D,associate's degree,standard,none,8.5,100.0,yes,no,77,77,77,90,80.25,80.25,61.26,Medium
STU0086,male,Group C,bachelor's degree,free/reduced,none,7.8,90.9,yes,no,75,79,77,85,79.0,79.0,68.0,Low
STU0243,female,Group E,high school,standard,completed,5.4,71.2,no,no,59,59,67,57,60.5,60.5,33.47,High
STU0699,male,Group A,some college,standard,completed,4.0,85.7,yes,yes,78,75,69,74,74.0,74.0,65.77,Low
STU0160,male,Group E,some college,standard,completed,4.5,88.1,no,yes,74,73,85,77,77.25,77.25,63.35,Medium
STU0525,female,Group B,some high school,standard,completed,7.1,73.0,yes,no,73,84,71,66,73.5,73.5,60.77,Medium
STU0036,female,Group A,some high school,free/reduced,completed,6.8,64.8,yes,yes,74,67,70,74,71.25,71.25,57.2,Medium
STU0541,female,Group A,associate's degree,standard,completed,3.5,85.1,no,no,60,56,58,67,60.25,60.25,49.45,High
STU0171,female,Group D,master's degree,standard,none,4.4,94.1,no,no,68,63,67,55,63.25,63.25,54.61,Medium
STU0655,female,Group B,high school,free/reduced,none,4.0,100.0,no,yes,57,57,63,55,58.0,58.0,42.84,High
STU0891,male,Group D,high school,free/reduced,completed,7.2,85.8,yes,yes,64,64,67,60,63.75,63.75,53.71,Medium
STU0858,male,Group A,associate's degree,standard,completed,2.7,100.0,yes,yes,98,98,89,100,96.25,96.25,80.79,Low
STU0848,female,Group A,bachelor's degree,free/reduced,none,3.3,83.0,no,yes,66,65,57,48,59.0,59.0,49.99,High
STU0945,female,Group B,bachelor's degree,free/reduced,completed,5.9,91.4,yes,no,77,78,87,74,79.0,79.0,65.46,Low
STU0734,male,Group D,some college,free/reduced,none,3.8,65.9,yes,yes,71,67,76,64,69.5,69.5,60.88,Medium
STU0096,female,Group C,some college,free/reduced,completed,9.0,91.0,yes,yes,87,87,73,84,82.75,82.75,71.12,Low
STU0564,female,Group E,some high school,free/reduced,none,3.5,100.0,no,yes,61,66,74,67,67.0,67.0,47.13,High
STU0241,female,Group B,master's degree,standard,none,2.4,95.3,yes,yes,73,68,60,62,65.75,65.75,49.83,High
STU0743,male,Group B,some high school,standard,none,2.4,92.4,no,no,67,55,56,69,61.75,61.75,24.87,High
STU0575,female,Group D,associate's degree,free/reduced,completed,6.2,80.8,no,yes,82,77,80,86,81.25,81.25,74.47,Low
STU0691,female,Group D,some high school,free/reduced,completed,7.4,91.0,yes,no,67,64,55,66,63.0,63.0,54.06,Medium
STU0461,female,Group B,associate's degree,free/reduced,none,3.7,90.2,no,no,57,57,64,53,57.75,57.75,39.05,High
STU0554,female,Group A,some college,free/reduced,none,2.7,92.0,no,no,48,60,51,58,54.25,54.25,24.12,High
STU0889,female,Group C,associate's degree,free/reduced,completed,5.0,82.5,no,no,69,73,72,61,68.75,68.75,55.02,Medium
STU0207,female,Group A,associate's degree,free/reduced,completed,5.0,76.4,no,no,67,64,57,57,61.25,61.25,34.96,High
STU0393,female,Group B,some high school,free/reduced,none,9.0,95.7,yes,no,82,70,88,67,76.75,76.75,59.99,Medium
STU0795,female,Group E,associate's degree,free/reduced,none,11.3,77.6,yes,yes,85,94,93,95,91.75,91.75,69.64,Low
STU0398,female,Group B,associate's degree,standard,completed,7.9,85.9,yes,yes,90,85,81,84,85.0,85.0,80.42,Low
STU0767,male,Group A,associate's degree,standard,completed,9.1,81.7,no,no,75,82,67,80,76.0,76.0,63.32,Medium
STU0849,male,Group C,some high school,free/reduced,completed,4.5,71.8,no,yes,45,43,47,55,47.5,47.5,35.06,High
STU0218,female,Group A,some high school,standard,none,1.7,81.9,no,yes,58,58,68,62,61.5,61.5,35.03,High
STU0005,female,Group B,high school,free/reduced,completed,4.1,75.0,yes,no,73,68,62,61,66.0,66.0,51.03,Medium
STU0769,female,Group A,some college,free/reduced,none,8.2,79.0,yes,yes,60,55,74,61,62.5,62.5,47.49,High
STU0643,female,Group A,master's degree,free/reduced,none,6.7,89.1,yes,yes,73,71,54,67,66.25,66.25,62.11,Medium
STU0930,male,Group A,some high school,free/reduced,none,9.5,92.3,yes,yes,46,71,64,57,59.5,59.5,59.78,Medium
STU0613,male,Group E,associate's degree,standard,none,7.2,97.8,no,no,74,67,79,78,74.5,74.5,58.48,Medium
STU0739,male,Group B,some high school,free/reduced,completed,10.3,81.4,yes,yes,66,80,83,85,78.5,78.5,70.9,Low
STU0547,male,Group A,associate's degree,standard,none,5.1,92.1,yes,no,56,57,73,68,63.5,63.5,37.95,High
STU0726,female,Group B,master's degree,free/reduced,completed,4.2,68.7,no,yes,82,75,74,68,74.75,74.75,55.25,Medium
STU0684,female,Group E,high school,free/reduced,completed,2.8,89.3,yes,yes,85,80,82,74,80.25,80.25,60.55,Medium
STU0099,male,Group C,high school,free/reduced,completed,5.5,86.7,yes,no,64,62,67,61,63.5,63.5,43.49,High
STU0805,male,Group B,associate's degree,free/reduced,none,4.9,100.0,no,no,66,73,73,71,70.75,70.75,56.34,Medium
STU0728,female,Group D,high school,free/reduced,completed,6.3,81.0,no,no,69,67,60,68,66.0,66.0,47.12,High
STU0574,female,Group E,some high school,standard,none,4.7,89.1,no,no,79,62,68,76,71.25,71.25,56.92,Medium
STU0407,male,Group D,bachelor's degree,free/reduced,none,7.9,86.0,no,no,75,69,83,73,75.0,75.0,54.72,Medium
STU0503,male,Group E,high school,free/reduced,completed,9.7,94.6,no,yes,73,77,77,64,72.75,72.75,57.03,Medium
STU0048,male,Group E,some high school,free/reduced,completed,4.9,62.0,no,yes,70,77,83,63,73.25,73.25,44.59,High
STU0033,female,Group D,associate's degree,standard,none,6.7,79.9,yes,yes,68,79,78,80,76.25,76.25,59.89,Medium
STU0780,male,Group B,master's degree,standard,none,5.2,100.0,no,yes,77,81,73,72,75.75,75.75,60.02,Medium
STU0840,female,Group B,master's degree,standard,completed,6.0,75.4,no,no,60,69,72,56,64.25,64.25,51.72,Medium
STU0201,female,Group A,bachelor's degree,standard,none,5.3,96.5,no,no,70,81,90,85,81.5,81.5,60.74,Medium
STU0135,female,Group D,high school,standard,none,4.9,66.5,yes,yes,66,75,83,61,71.25,71.25,61.31,Medium
STU0028,female,Group B,some high school,standard,none,7.0,98.7,no,no,62,68,70,69,67.25,67.25,45.19,High
STU0881,male,Group D,master's degree,free/reduced,completed,5.9,96.7,no,yes,77,63,65,67,68.0,68.0,64.34,Medium
STU0231,male,Group A,some college,free/reduced,none,3.9,84.1,no,no,52,58,52,64,56.5,56.5,28.35,High
STU0490,female,Group A,some college,standard,none,4.2,69.5,no,no,45,48,45,49,46.75,46.75,31.82,High
STU0773,female,Group E,bachelor's degree,standard,completed,3.4,84.4,no,no,48,59,63,43,53.25,53.25,40.83,High
STU0379,male,Group D,some high school,standard,none,5.0,84.1,yes,no,63,70,76,73,70.5,70.5,53.91,Medium
STU0289,female,Group B,some high school,free/reduced,none,6.5,78.6,yes,no,72,83,76,79,77.5,77.5,53.45,Medium
STU0419,female,Group C,some college,standard,none,1.4,81.4,yes,yes,74,79,69,74,74.0,74.0,56.69,Medium
STU0675,male,Group A,high school,standard,none,1.0,74.9,yes,no,67,68,72,51,64.5,64.5,46.85,High
STU0392,female,Group B,some college,standard,none,3.5,88.1,no,yes,71,79,74,73,74.25,74.25,49.15,High
STU0593,female,Group C,bachelor's degree,standard,completed,3.3,93.9,yes,yes,87,89,89,88,88.25,88.25,75.15,Low
STU0499,female,Group C,some college,free/reduced,none,3.2,77.2,yes,yes,59,66,53,59,59.25,59.25,37.05,High
STU0139,female,Group D,master's degree,free/reduced,none,2.4,91.7,no,yes,54,70,66,71,65.25,65.25,45.32,High
STU0063,male,Group E,associate's degree,standard,completed,0.4,80.3,no,no,44,65,61,50,55.0,55.0,30.09,High
STU0472,male,Group D,some high school,free/reduced,none,8.1,92.3,no,no,49,64,63,67,60.75,60.75,38.06,High
STU0648,male,Group C,high school,free/reduced,none,11.4,99.3,yes,yes,58,62,64,63,61.75,61.75,76.0,Low
STU0129,female,Group A,high school,free/reduced,completed,0.0,80.0,no,yes,43,46,52,53,48.5,48.5,35.29,High
STU0977,male,Group A,some high school,free/reduced,none,5.8,88.1,yes,no,55,59,68,58,60.0,60.0,27.09,High
STU0521,male,Group C,associate's degree,standard,none,1.8,69.4,yes,no,59,70,73,62,66.0,66.0,36.53,High
STU0839,male,Group A,some high school,standard,none,2.7,84.0,no,yes,58,69,72,70,67.25,67.25,45.39,High
STU0963,male,Group D,some high school,standard,none,3.8,97.0,no,no,66,62,62,46,59.0,59.0,39.69,High
STU0065,male,Group A,high school,free/reduced,completed,5.8,83.1,no,no,68,73,64,73,69.5,69.5,59.16,Medium
STU0813,female,Group A,bachelor's degree,free/reduced,completed,5.4,93.5,yes,no,89,84,84,94,87.75,87.75,72.68,Low
STU0015,male,Group B,bachelor's degree,free/reduced,completed,3.8,68.1,yes,yes,66,74,72,82,73.5,73.5,56.12,Medium
STU0157,female,Group B,high school,standard,completed,5.0,66.8,yes,yes,91,79,84,76,82.5,82.5,63.14,Medium
STU0041,male,Group A,bachelor's degree,standard,none,7.7,81.9,yes,no,88,96,89,73,86.5,86.5,65.92,Low
STU0493,male,Group C,some high school,free/reduced,completed,8.9,89.2,yes,yes,83,77,73,68,75.25,75.25,71.46,Low
STU0380,female,Group C,some high school,free/reduced,completed,2.1,87.9,yes,yes,76,76,74,68,73.5,73.5,56.65,Medium
STU0188,female,Group C,master's degree,free/reduced,completed,6.4,71.3,no,yes,69,77,76,88,77.5,77.5,63.14,Medium
STU0764,male,Group E,some high school,standard,completed,6.4,85.9,no,no,86,80,66,68,75.0,75.0,57.16,Medium
STU0217,male,Group B,bachelor's degree,free/reduced,completed,5.7,84.4,no,yes,71,73,64,68,69.0,69.0,62.32,Medium
STU0792,female,Group C,associate's degree,free/reduced,completed,8.3,86.6,yes,no,83,83,73,71,77.5,77.5,53.76,Medium
STU0053,male,Group B,associate's degree,free/reduced,none,8.5,98.6,yes,yes,83,77,71,71,75.5,75.5,56.88,Medium
STU0879,female,Group A,associate's degree,free/reduced,completed,5.6,100.0,yes,yes,85,85,88,83,85.25,85.25,82.71,Low
STU0338,female,Group D,high school,free/reduced,none,6.9,85.6,no,yes,62,76,64,75,69.25,69.25,58.11,Medium
STU0749,male,Group E,some high school,standard,completed,0.0,90.3,no,no,60,67,62,49,59.5,59.5,46.13,High
STU0720,male,Group C,high school,free/reduced,none,8.6,96.6,yes,no,62,58,61,64,61.25,61.25,30.59,High
STU0725,female,Group E,master's degree,standard,none,4.3,96.4,yes,yes,79,93,79,72,80.75,80.75,69.79,Low
STU0296,female,Group A,master's degree,standard,none,9.9,73.0,yes,no,78,93,86,83,85.0,85.0,64.94,Medium
STU0702,male,Group B,bachelor's degree,free/reduced,none,6.1,89.2,yes,no,68,72,84,80,76.0,76.0,53.08,Medium
STU0252,female,Group D,some high school,standard,completed,8.8,90.9,no,no,77,72,67,77,73.25,73.25,62.47,Medium
STU0727,male,Group D,master's degree,free/reduced,none,3.9,72.9,yes,yes,87,90,91,90,89.5,89.5,60.97,Medium
STU0462,male,Group D,bachelor's degree,standard,completed,12.9,98.9,no,yes,96,88,91,100,93.75,93.75,85.2,Low
STU0456,male,Group B,master's degree,standard,none,1.1,100.0,yes,yes,73,79,71,89,78.0,78.0,60.13,Medium
STU0997,male,Group C,high school,standard,completed,3.2,100.0,no,no,74,72,77,83,76.5,76.5,58.03,Medium
STU0816,female,Group E,master's degree,free/reduced,none,8.5,92.3,no,no,83,83,87,86,84.75,84.75,63.84,Medium
STU0863,female,Group E,bachelor's degree,standard,none,5.8,70.8,yes,no,56,63,76,62,64.25,64.25,50.06,Medium
STU0270,male,Group B,some high school,free/reduced,none,3.1,72.2,no,yes,61,62,54,63,60.0,60.0,32.98,High
STU0202,male,Group E,master's degree,standard,none,4.9,79.8,no,no,73,78,77,71,74.75,74.75,54.89,Medium
STU0162,female,Group E,bachelor's degree,standard,none,11.1,93.1,yes,yes,86,90,78,92,86.5,86.5,83.5,Low
STU0556,male,Group B,some college,standard,none,6.4,60.3,no,yes,62,72,64,73,67.75,67.75,49.22,High
STU0730,female,Group C,associate's degree,free/reduced,completed,6.1,75.1,yes,no,52,74,63,66,63.75,63.75,41.99,High
STU0402,female,Group A,master's degree,free/reduced,completed,8.4,78.0,yes,no,72,80,69,81,75.5,75.5,64.82,Medium
STU0703,female,Group C,bachelor's degree,free/reduced,none,5.2,82.9,no,no,66,81,66,68,70.25,70.25,36.29,High
STU0477,male,Group B,high school,standard,completed,5.2,88.4,no,yes,74,76,77,86,78.25,78.25,61.46,Medium
STU0822,male,Group C,some high school,standard,completed,4.5,70.3,no,no,68,71,54,57,62.5,62.5,44.17,High
STU0772,female,Group E,some college,free/reduced,none,5.3,100.0,yes,no,63,77,71,89,75.0,75.0,56.2,Medium
STU0106,male,Group B,some college,standard,completed,10.8,84.4,yes,yes,97,100,100,100,99.25,99.25,94.07,Low
STU0566,female,Group A,some college,standard,completed,2.5,87.5,no,no,67,76,62,66,67.75,67.75,51.37,Medium
STU0390,female,Group A,some high school,standard,none,10.0,92.6,yes,yes,84,78,80,74,79.0,79.0,63.28,Medium
STU0002,male,Group E,some high school,free/reduced,completed,5.5,74.6,yes,yes,79,77,82,78,79.0,79.0,57.39,Medium
STU0938,female,Group A,some college,standard,none,4.7,86.4,yes,yes,58,79,59,67,65.75,65.75,54.52,Medium
STU0983,male,Group C,associate's degree,free/reduced,none,6.0,84.1,yes,yes,75,64,63,62,66.0,66.0,50.59,Medium
STU0562,female,Group A,associate's degree,free/reduced,none,6.7,80.5,yes,yes,74,79,76,84,78.25,78.25,52.77,Medium
STU0081,male,Group A,master's degree,standard,completed,1.3,91.7,yes,yes,96,95,96,100,96.75,96.75,68.85,Low
STU0206,male,Group E,associate's degree,standard,completed,1.4,89.5,yes,yes,66,56,64,62,62.0,62.0,61.5,Medium
STU0035,female,Group B,high school,free/reduced,completed,5.2,100.0,yes,yes,86,81,78,92,84.25,84.25,72.7,Low
STU0776,female,Group D,some high school,free/reduced,completed,9.7,74.9,no,no,63,67,57,76,65.75,65.75,46.38,High
STU0509,male,Group A,associate's degree,free/reduced,completed,6.0,88.6,no,yes,63,66,53,63,61.25,61.25,52.25,Medium
STU0428,male,Group E,bachelor's degree,standard,none,5.8,94.4,yes,yes,92,86,85,92,88.75,88.75,67.99,Low
STU0455,female,Group B,master's degree,standard,none,3.7,82.6,no,no,60,70,79,71,70.0,70.0,40.61,High
STU0367,female,Group A,bachelor's degree,standard,completed,1.7,80.6,no,no,69,73,72,59,68.25,68.25,34.02,High
STU0092,female,Group E,master's degree,free/reduced,completed,2.3,71.7,yes,yes,76,82,77,79,78.5,78.5,60.87,Medium
STU0340,female,Group B,associate's degree,standard,none,5.3,71.5,no,no,65,68,68,73,68.5,68.5,39.43,High
STU0898,female,Group D,high school,standard,none,6.7,82.8,yes,yes,81,82,84,78,81.25,81.25,67.02,Low
STU0565,female,Group E,high school,standard,completed,9.1,75.8,yes,no,84,85,78,76,80.75,80.75,57.96,Medium
STU0346,male,Group A,high school,free/reduced,none,3.6,66.2,no,no,53,47,45,35,45.0,45.0,31.96,High
STU0777,female,Group B,bachelor's degree,free/reduced,completed,8.4,77.2,yes,no,75,76,70,73,73.5,73.5,58.56,Medium
STU0242,male,Group B,high school,free/reduced,completed,7.9,92.1,no,no,51,51,63,45,52.5,52.5,53.3,Medium
STU0014,male,Group E,bachelor's degree,free/reduced,none,2.9,81.7,no,no,52,62,46,58,54.5,54.5,33.74,High
STU0316,female,Group A,high school,standard,completed,4.9,100.0,no,yes,61,88,80,75,76.0,76.0,64.19,Medium
STU0601,male,Group E,master's degree,free/reduced,completed,5.6,90.0,yes,yes,86,80,73,94,83.25,83.25,68.1,Low
STU0388,female,Group A,bachelor's degree,free/reduced,completed,9.2,76.8,no,yes,91,84,86,94,88.75,88.75,78.38,Low
STU0274,female,Group E,some college,standard,none,0.6,84.2,no,yes,65,83,73,74,73.75,73.75,45.14,High
STU0167,female,Group D,high school,free/reduced,none,5.2,92.2,no,no,39,55,50,51,48.75,48.75,42.76,High
STU0841,male,Group C,associate's degree,standard,none,9.7,96.3,no,no,62,77,60,80,69.75,69.75,56.4,Medium
STU0993,male,Group C,high school,free/reduced,none,4.0,87.8,yes,yes,74,71,74,75,73.5,73.5,55.39,Medium
STU0647,female,Group D,some college,free/reduced,completed,8.3,100.0,yes,yes,83,84,80,99,86.5,86.5,76.5,Low
STU0819,male,Group B,bachelor's degree,standard,none,4.3,83.6,no,yes,85,60,70,75,72.5,72.5,49.43,High
STU0485,female,Group C,some college,free/reduced,none,4.1,70.7,yes,yes,58,51,59,47,53.75,53.75,40.74,High
STU0981,male,Group C,associate's degree,free/reduced,none,5.5,57.8,yes,no,52,66,66,63,61.75,61.75,40.15,High
STU0505,male,Group C,associate's degree,free/reduced,none,7.1,90.5,no,no,60,75,61,55,62.75,62.75,43.49,High
STU0832,male,Group E,some high school,standard,completed,2.8,65.7,yes,yes,73,75,72,81,75.25,75.25,65.75,Low
STU0244,female,Group E,associate's degree,free/reduced,completed,4.4,64.2,yes,no,53,57,73,61,61.0,61.0,44.78,High
STU0567,female,Group C,high school,free/reduced,completed,3.5,99.7,yes,no,74,86,65,73,74.5,74.5,59.36,Medium
STU0876,male,Group E,associate's degree,free/reduced,none,1.4,74.2,yes,no,53,52,60,44,52.25,52.25,21.47,High
STU0563,female,Group A,some college,free/reduced,completed,4.2,60.3,yes,yes,63,60,75,58,64.0,64.0,53.7,Medium
STU0687,female,Group D,master's degree,standard,completed,2.7,76.1,no,no,55,73,70,78,69.0,69.0,52.56,Medium
STU0190,male,Group B,some high school,standard,none,8.0,62.0,yes,yes,60,57,68,57,60.5,60.5,38.61,High
STU0783,female,Group B,high school,free/reduced,none,2.3,84.1,no,no,39,46,51,45,45.25,45.25,21.1,High
STU0700,male,Group E,associate's degree,standard,completed,8.1,88.3,yes,yes,91,91,87,92,90.25,90.25,79.53,Low
STU0476,male,Group E,bachelor's degree,standard,completed,4.6,75.8,no,yes,79,86,64,72,75.25,75.25,62.67,Medium
STU0682,male,Group A,high school,free/reduced,none,9.1,85.8,yes,yes,61,81,63,63,67.0,67.0,59.84,Medium
STU0511,male,Group B,bachelor's degree,free/reduced,none,8.6,93.5,no,no,65,77,70,63,68.75,68.75,42.12,High
STU0059,female,Group E,some college,standard,none,2.4,79.0,no,no,76,73,59,66,68.5,68.5,40.55,High
STU0475,female,Group E,high school,free/reduced,none,4.5,91.9,yes,no,51,45,48,59,50.75,50.75,35.98,High
STU0561,female,Group D,high school,standard,completed,6.1,83.5,yes,yes,84,86,81,95,86.5,86.5,68.46,Low
STU0857,female,Group B,bachelor's degree,standard,completed,0.0,98.0,yes,no,96,85,77,80,84.5,84.5,64.26,Medium
STU0748,male,Group D,some college,standard,completed,4.4,77.8,no,no,57,65,78,66,66.5,66.5,53.86,Medium
STU0253,female,Group D,high school,free/reduced,completed,5.4,76.7,no,no,69,69,63,67,67.0,67.0,46.32,High
STU0022,male,Group D,some high school,standard,completed,5.1,83.6,no,yes,72,69,63,61,66.25,66.25,57.1,Medium
STU0314,female,Group A,bachelor's degree,standard,completed,8.9,94.1,no,no,92,98,90,86,91.5,91.5,85.58,Low
STU0460,female,Group A,master's degree,standard,completed,7.1,62.7,no,no,77,60,69,60,66.5,66.5,52.5,Medium
STU0161,male,Group D,bachelor's degree,standard,completed,8.8,60.1,no,no,67,64,65,53,62.25,62.25,50.32,Medium
STU0277,male,Group C,associate's degree,free/reduced,none,7.2,79.2,yes,yes,82,86,88,70,81.5,81.5,62.8,Medium
STU0956,male,Group D,some college,free/reduced,none,4.5,93.5,no,no,46,58,61,38,50.75,50.75,41.37,High
STU0192,female,Group B,associate's degree,standard,none,0.0,90.8,no,no,69,76,62,82,72.25,72.25,39.54,High
STU0386,female,Group D,associate's degree,standard,completed,4.2,71.8,no,no,68,72,78,65,70.75,70.75,46.4,High
STU0806,female,Group D,bachelor's degree,standard,completed,7.2,85.8,no,yes,91,95,100,100,96.5,96.5,80.63,Low
STU0414,female,Group D,some college,standard,none,14.1,89.7,yes,no,91,83,85,83,85.5,85.5,78.54,Low
STU0492,female,Group B,associate's degree,free/reduced,none,1.5,75.7,yes,no,55,55,59,54,55.75,55.75,33.94,High
STU0344,male,Group C,associate's degree,free/reduced,completed,8.4,96.8,yes,yes,82,88,92,89,87.75,87.75,75.93,Low
STU0770,female,Group C,associate's degree,standard,completed,2.2,81.8,yes,no,99,77,84,78,84.5,84.5,68.34,Low
STU0309,male,Group D,some college,free/reduced,completed,3.5,75.5,yes,no,70,68,63,59,65.0,65.0,44.45,High
STU0662,male,Group B,master's degree,free/reduced,none,8.1,100.0,yes,yes,75,86,98,83,85.5,85.5,80.44,Low
STU0131,female,Group C,some college,free/reduced,completed,2.8,94.7,no,no,68,66,64,65,65.75,65.75,50.06,Medium
STU0664,female,Group E,associate's degree,standard,completed,9.7,100.0,no,no,81,94,89,77,85.25,85.25,68.32,Low
STU0872,male,Group D,master's degree,standard,none,12.2,96.0,no,yes,100,86,90,100,94.0,94.0,72.55,Low
STU0100,male,Group A,bachelor's degree,free/reduced,completed,6.9,88.3,no,yes,59,69,68,68,66.0,66.0,58.13,Medium
STU0373,male,Group E,high school,free/reduced,none,3.3,82.6,yes,yes,76,63,72,60,67.75,67.75,50.06,Medium
STU0088,male,Group D,high school,free/reduced,none,0.0,73.4,no,no,43,54,45,38,45.0,45.0,18.73,High
STU0459,female,Group A,some college,standard,completed,5.0,66.6,yes,no,62,62,72,74,67.5,67.5,55.35,Medium
STU0331,male,Group A,master's degree,standard,completed,7.1,83.0,no,no,63,82,71,83,74.75,74.75,58.82,Medium
STU0215,male,Group C,high school,standard,completed,7.3,82.8,no,no,65,64,63,70,65.5,65.5,46.32,High
STU0467,female,Group B,some high school,standard,none,6.3,86.7,no,yes,69,85,64,66,71.0,71.0,52.94,Medium
STU0122,male,Group D,some high school,standard,none,8.1,84.4,no,no,65,70,71,60,66.5,66.5,43.3,High
STU0615,female,Group E,bachelor's degree,free/reduced,none,6.5,72.0,yes,yes,80,72,81,83,79.0,79.0,64.7,Medium
STU0021,male,Group C,some college,standard,completed,2.8,76.0,yes,yes,85,98,87,98,92.0,92.0,74.36,Low
STU0701,female,Group A,master's degree,free/reduced,none,10.2,98.8,no,yes,83,83,75,80,80.25,80.25,68.77,Low
STU0072,male,Group B,associate's degree,standard,completed,7.0,86.1,yes,no,67,72,64,69,68.0,68.0,52.1,Medium
STU0107,male,Group B,some high school,free/reduced,none,3.5,94.7,no,no,49,61,55,55,55.0,55.0,34.04,High
STU0271,female,Group B,associate's degree,free/reduced,completed,4.0,73.6,yes,yes,82,84,87,99,88.0,88.0,57.8,Medium
STU0861,male,Group E,high school,free/reduced,completed,0.7,81.5,no,no,60,65,66,63,63.5,63.5,33.58,High
STU0436,male,Group D,some high school,standard,completed,4.1,93.8,yes,yes,93,92,92,90,91.75,91.75,77.82,Low
STU0103,female,Group A,bachelor's degree,standard,completed,4.4,86.7,yes,no,69,78,88,70,76.25,76.25,50.9,Medium
